Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
PlayStationVita,2015.0,0.0,0.0,0.02,0.0,0.02
PlayStation4,2016.0,0.01,0.0,0.0,0.0,0.02
PlayStationVita,2014.0,0.0,0.0,0.02,0.0,0.02
PlayStationVita,2016.0,0.0,0.0,0.02,0.0,0.02
PlayStationVita,2014.0,0.0,0.0,0.02,0.0,0.02
PlayStationVita,2016.0,0.0,0.0,0.02,0.0,0.02
PlayStation4,2016.0,0.0,0.0,0.02,0.0,0.02
PC,2015.0,0.0,0.01,0.0,0.0,0.02
PlayStationVita,2015.0,0.0,0.0,0.02,0.0,0.02
PC,2014.0,0.0,0.01,0.0,0.0,0.02
PlayStation4,2015.0,0.0,0.01,0.0,0.0,0.02
PlayStationVita,2015.0,0.0,0.0,0.02,0.0,0.02
PlayStation4,2016.0,0.01,0.01,0.0,0.0,0.02
PlayStationVita,2016.0,0.0,0.0,0.02,0.0,0.02
PlayStationVita,2014.0,0.0,0.0,0.02,0.0,0.02
PlayStation4,2016.0,0.01,0.0,0.0,0.0,0.02
PlayStationVita,2015.0,0.0,0.0,0.02,0.0,0.02
PlayStationVita,2014.0,0.01,0.0,0.0,0.0,0.02
PlayStationVita,2015.0,0.0,0.0,0.02,0.0,0.02
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
XboxOne,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStation4,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStation4,2016.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2016.0,0.01,0.0,0.0,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
WiiU,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PC,2015.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2016.0,0.0,0.01,0.01,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2016.0,0.0,0.0,0.01,0.0,0.01
XboxOne,2016.0,0.01,0.01,0.0,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
XboxOne,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2017.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
WiiU,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStation4,2016.0,0.01,0.0,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PC,2015.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2016.0,0.0,0.01,0.0,0.0,0.01
PC,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
WiiU,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2014.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.01,0.0,0.0,0.01
WiiU,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2015.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
WiiU,2015.0,0.0,0.0,0.01,0.0,0.01
PC,2015.0,0.0,0.01,0.0,0.0,0.01
PC,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
PC,2014.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2017.0,0.0,0.0,0.01,0.0,0.01
XboxOne,2016.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2015.0,0.0,0.01,0.0,0.0,0.01
WiiU,2015.0,0.0,0.0,0.01,0.0,0.01
PC,2015.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
XboxOne,2014.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2016.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.0,0.01,0.0,0.01
PlayStation4,2016.0,0.0,0.0,0.01,0.0,0.01
PC,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
PlayStationVita,2014.0,0.0,0.0,0.01,0.0,0.01
XboxOne,2016.0,0.01,0.0,0.0,0.0,0.01
PlayStationVita,2015.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2016.0,0.01,0.0,0.0,0.0,0.01
PlayStation4,2016.0,0.0,0.01,0.0,0.0,0.01
XboxOne,2016.0,0.0,0.01,0.0,0.0,0.01
PlayStationVita,2016.0,0.0,0.0,0.01,0.0,0.01
